"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"11","VIII. kerület, Józsefváros - Orczynegyed","51,9 millió Ft","86 m²","2 + 2 fél","A Ludovika Campus közelében, ’90-es években épült társasház 4. emeletén, 2+2 szobás, étkezos, külön konyhás, loggiás, teljes köruen felújított, tágas, napfényes lakás eladó. A felújítás 2 éve fejezodött be, kimondottan kímélik azóta is. A lakás központi helyisége egy étkezo/társalgó, minden más helyiség innen nyílik, és egyben minden más helység külön bejáratú. Elrendezésébol eredoen akár egy 3 gyerekes családnak is kituno választási lehetoség, de befektetok is megtalálhatják számításukat benne, hiszen 4, jól elkülönülo szobája van. A futés házközponti, a közös költséggel együtt fizetendo, ahogyan a meleg víz is. A teljes összeg így havi 40.000 Ft. Tartozik a lakáshoz egy 1 nm-es tároló is, illetve a belso udvarra 1 db gépkocsival be lehet állni. Amennyiben szükséges, vásárolható hozzá garázs is, ennek ára 5 MFt, így akár 2 db autó tárolása is megoldott. Az ingatlan tehermentes, és rövid határidovel költözheto.Referencia szám: LK093461","felújított","1981 és 2000 között","nincs megadva","nincs megadva","4","nincs megadva","van","nincs megadva","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","nincs megadva","nincs megadva",NA,"nincs megadva",NA,NA
"12","VII. kerület, Damjanich utca","41,5 millió Ft","66 m²","2","VII. kerület, Damjanich utca, Városliget közvetlen közelében, emeleti, 66 nm-es, Napfényes, Világos, 2 szobás lakás, Szép házban eladó!VII. kerület, Damjanich utcában, a Városliget közvetlen közelében, Eladó egy 1. emeleti, összkomfortos, 66 nm alapterületu, 2 szobás ( 20 nm, 13 nm ) + háló, konyha - étkezo (11m2),eloszoba, fürdoszoba + WC – vel, felújítandó társasházi lakás.Az ingatlan kényelmesen belakható élettérrel ésrendkívül jó átalakítási adottságokkal rendelkezik!A futést jelenleg cserépkályha futés, a meleg vizet bojler biztosítja.A lakás rezsiköltsége az egyedi méroóráknak köszönhetoen nagyon kicsi!Az ingatlan tájolásának és a hatalmas ablakoknak köszönhetoennapfényes, világos otthona családjának!A lakóközösség csendes és rendezett, az Épület jó állapotú,folyamatosan karbantartott, zárt, kaputelefonos rendszerrel ellátott!A közös költség rendkívül kedvezo 18.500.-Ft/ hó,mely tartalmazza, a korlátlan vízfogyasztást, a felújítási alapot, szemétszállítást, házbiztosítást, közös helyiségek világítását és a közös képviseletet.Akár egyedülállóknak, egyetemistáknak, fiatal pároknak kényelmes,nyugodt otthona családjának!Befektetésnek, akár kiadás céljára is kiválóan alkalmas!A közvetlen közelben található Városliget, Szabadtéri edzopályák,kutyasétáltatási lehetoség, bevásárlási lehetoség, éttermek, kávézók,orvosi rendelo, gyógyszertár, posta, gimnázium, iskola, óvoda, játszótér,Metropolitán egyetem, Állatorvosi egyetem stb.A tömegközlekedés Kiváló!Pár perc alatt elérheto a 30, 30A, 230-as buszok,70-es, 74-es, 75-ös, 79M trolibusz, 979-es éjszakai busz.Az ingatlan tehermentes,ezért igény esetén, akár azonnal költözheto!A lakás önálló helyrajzi számmal rendelkezik,nem leválasztott lakás.Ingyenes hitelügyintézés és jogi tanácsadás!Az ár irányár!Az alaprajz tájékoztató jellegu!Kérem, hogy telefonon szíveskedjen hívni!Baráth Anett","felújítandó","1950 elott","összkomfortos","nincs megadva","1","3","nincs","3 m-nél magasabb","cserépkályha","nincs","nincs megadva","nem","egy helyiségben","délnyugat","udvari","nincs megadva","nem","nincs megadva","utca, közterület - ingyenes",NA,NA
"13","XIV. kerület, Alsórákos","23,9 millió Ft","42 m²","1","KIVÁLÓ LEHETOSÉG, JÓ ELOSZTÁSÚ LAKÁSBAN, JÓ KÖZLEKEDÉS MELLETTMegvételre kínálok a XIV. kerület közkedvelt részén, Alsórákoson, a Nagy Lajos király útján, egy 42 nm-es, 1 szobás, étkezos, 4 emeletes, tégla társasházban, K-i fekvésu, 2. emeleti, utcafronti, világos, napfényes, tehermentes lakást. A ház, amelyben a lakás található 1936-ban épült, 4 szintes, tégla társasházként. A társasház lépcsoháza megkímélt, tiszta és rendezett. A lakásba belépve az eloszobába érkezünk, ahonnan bal kézre nyílik a szoba, amely nagyon tágas és kényelmes. Az eloszobából szemben a hallban találjuk magunkat, ahol egy kellemes baráti összejövetelt, közös ebédet egyaránt tarthatunk. A hallból nyílik a konyha, amely ablakainak köszönhetoen nagyon jól szelloztetheto. Szintén a hallból jobb kézre nyílik a kamra, amely a személyes cuccaink tárolására egyaránt alkalmas. Az eloszobából jobb kézre nyílik a WC-vel egybekötött, kádas fürdoszoba.A lakást ajánlom fiataloknak, egyetemistáknak, fiatal pároknak, illetve a gyors kiadhatósága miatt befektetoknek.Muszaki jellemzok:A lakás futése gázkonvektorral történik, melynek díja 11.000 forint. A közös költség: 13.000 forint, amely magában foglalja a felújítási alap, takarítás, biztosítás, világítás, a közös képviselet és szemétszállítás díját. Az ablakok a szobában korszeru muanyag nyílászárókra, míg a konyhában régi, megkímélt állapotú, fa ablakok találhatóak. A beltéri  ajtók megkímélt állapotú fa ajtók. A szobában és az étkezoben tölgyfa parkettás-, míg a többi helyiségben járólapos burkolatok találhatók. Közlekedés:A környék közlekedése, ellátottsága kiváló, buszjáratokkal (5, 32 és 973, 973A éjszakai járatokkal), villamossal ( 3, 62, 62A, 69), trolival (82), a város több pontjára könnyedén eljuthatunk, akár 10-15 perc alatt a belvárosba érkezhetünk. Iskola, óvoda, vásárlási lehetoségek, orvos, patika pár perc alatt elérhetoek. A bevásárlást (Spar, Tesco). Ezúton tájékoztatjuk, hogy Ön mint érdeklodo, a hirdetésben megjelölt telefonszám felhívásával hozzájárul személyes adatai – így különösen neve és telefonszáma -, a hirdetést feladó Szalay Referencia Kft. általi – biztonságos és körültekinto – kezeléséhez, nyilvántartásához. E körben, az alábbi linken megismerheti az adatkezelési tájékoztatót. – We hereby inform you that You as an interested party, by calling the phone number mentioned in the advertisement, contribute to be your personal data – especially your name and phone number – handled and recorded safe and circumspectively by Szalay Referencia Kft. as advertiser. Hereby, you can learn our Privacy Policy.Adatbázisunkban további több ezer ingatlanból választhat, hívjon bizalommal, hogy megtaláljuk a legmegfelelobbet!Hitelre van szüksége? Teljes köru és díjmentes hitel ügyintézéssel, biztosítás kötéssel áll rendelkezésére szakérto kollégánk. Kérje személyre szabott ajánlatunkat!","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","2","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","30 E Ft/hó","nem","egy helyiségben","kelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"14","Pécs, Kertváros","42,67 millió Ft","89 m²","4","ÉRTÉKÁLLÓ OTTHON - KIVÁLÓ BEFEKTETÉS! 40-85 nm-es új építésu lakások Kertváros és Postavölgy határán! Várható muszaki átadás 2022. február vége. - profi kivitelezo, nagy szakmai múlttal, referenciákkal - 2 épület, földszint + 2 emelet kialakítás, összesen 25 lakás - a piacon jelenlevo legmodernebb építészeti rendszer, YTONG Lambda 37,5 N+F falazat - hoszivattyús futés, ennek köszönhetoen radiátorok sem kerülnek beépítésre, az energiafogyasztás mérése lakásonként egyedi méroórákkal történik - további kényelmi funkció is elérheto, intelligens rendszerek alkalmazásával, egyedi igényre szabva - minoségi, választható burkolatok- - felszíni zárt parkolók, elektromos autó tölto - zöldhitel igénybe veheto - illetékmentesség, CSOK elérheto, a szükséges személyi feltételek teljesülése mellett. BARÁTSÁGOS ÁR, JÓ BEFEKTETÉS! 68,21 nm, 1. emelet, 3 szoba, 9,49nm terasz""B"" épület. További részletekért várom érdeklodo telefonhívását, akár hétvégén is! (M206283)","nincs megadva","2022","nincs megadva","BB","nincs megadva","nincs megadva","nincs megadva","nincs megadva","padlófutés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","igen","nincs megadva","udvari beálló",NA,NA
"15","XV. kerület, Csobogós utca","34,3 millió Ft","59 m²","1 + 2 fél","15. Kerületben a Csobogás utcai lakótelepen ELADÓ tíz emeletes rendezett panel ház 3.emeletén , egy 59 nm-es 1+2 fél szobás, ebédlovel rendelkezo erkélyes lakás. A lakás szobái külön bejáratúak és konyhája a nagy ablak által világos. A lakótelephez közel több nagy közért, közel az 5 ös  busz amely a város Budai részén keresztül halad és a 12 es villamos ami úgy 10 perc alatt Újpest központban van.Az ingatlan per és tehermentes, banki hitelre is megvásárolható. Amennyiben Önnek hitelre van szüksége forduljon bizalommal felkészült bankfüggetlen kollégánkhoz díjmentes tanácsadásért.","felújítandó","nincs megadva","összkomfortos","nincs megadva","3","10","van","3 m-nél alacsonyabb","házközponti","nincs megadva","nincs megadva","igen","külön helyiségben","kelet","utcai","3 m²","nincs megadva","nem tetotéri","utca, közterület - ingyenes","nincs megadva",NA
"16","V. kerület, Magyar utca","44,5 millió Ft","35 m²","2","Budapest egyik legnépszerubb részén, a Belváros szívében, az Astoriától, Ferenceik terétol és a Károlyi kerttol egy sarokra a Magyar utcában kínálunk egy harmadik emeleti 35 nm-es 2 szobás teljes köruen felújított, berendezett, stílusos lakást.Egy 89 nm-es ingatlan 2 kisebb összkomfortos lakásra lett felosztva külön bejárattal és mérokkel. A tulajdonos rövidtávú hasznosításra használta.1.Lakás 54 nm, amerikai-konyhás nappali 2 hálószoba, épített zuhanyozóval, külön W.C-vel.2.Lakás 35 nm, amerikai-konyhás nappali, hálószoba, zuhanyozó W.C-velAmennyiben valaki tovább szeretné vinni a rövidtávú hasznosítást a jelenlegi tulajdonos vállalja.Közös költség a két lakásra összesen:33.663-Ft, minden más egyedi méroóra alapján fizetendo.Kiváló lokáció.A Magyar utca egyik sarka a Kálvin tér, a másik az Astoria, így 3 metró megállóhoz van közel! Parkolóházak vannak a környezo utcákban, buszok, villamosok..stb. A belváros nyüzsgése, üzletek, Egyetem tér, Nagyvásárcsarnok, Károlyi kert, a Duna minden karnyújtásnyira. Egyetemek a közelben, így kiváló befektetésnek is a lakás.Az ingatlan(ok) per és tehermentes.","felújított","nincs megadva","nincs megadva","nincs megadva","3","4","van","3 m-nél magasabb","nincs megadva","nincs megadva","30 E Ft/hó","nem","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"17","Miskolc, Futó utca","15,9 millió Ft","47 m²","2","Eladó egy azonnal birtokba veheto 2 szobás erkélyes magas földszinti jó állapotú lakás. Az ingatlanban a bejárati ajtó és a nyílászárók is cserélve lettek. A lépcsoház tiszta, rendezett, jó lakóközösséggel rendelkezik. A lakás elhelyezkedése kiváló, könnyen megközelítheto akár tömegközlekedéssel is.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","földszint","4","nincs","3 m-nél alacsonyabb","távfutés","nincs","nincs megadva","nem","külön helyiségben","nincs megadva","kertre néz","3 m²","nincs megadva","nem tetotéri","utca, közterület - ingyenes","nem vett részt",NA
"18","IX. kerület, Középso-Ferencváros - Rehabilitációs terület","84,9 millió Ft","103 m²","3","Remek lehetoség a IX. Kerületben!Eladásra kínálunk, egy 1912-ben, szecessziós stílusban épült, folyamatosan karbantartott ház 4. emeletén lévo, 103 m2-es, kiváló állapotú, 3 szobás lakást.A tágas eloszobában lévo beépített szekrény kényelmes és praktikus tárolási lehetoséget biztosít, amely kiegészítoként ruhaliftel is felszerelt. Az ingatlanba lépve, balra található a konyha, ahol több újítás is történt, többek között 2013-ba egyedi beépítésre került a konyhabútor, extra borhutovel kiegészítve, illetve a lakás korábbi második bejárata helyen ma már ablak található. A fürdo és WC külön nyílik, vele szemben pedig a mosókonyha található. Az egybenyíló két szoba ÉK-i fekvésének köszönhetoen napközben világos, a páratlan panoráma kilátás a Ferenc térre magáért beszél, emellett a harmadik szoba megközelítheto a fürdoszobák keresztül is, ami a késo délutáni órákban világosabb az ÉNY-i tájolás révén. Legutóbb ügyvédi irodaként használták az ingatlant, ezáltal a parketta igényel felújítást, illetve a szobák nyílászárói, viszont muszakilag teljesen felújított. Kultúrát csendes lakóközösség jellemzi a társasházat, emellett az anyagi háttere is rendezett. A lakás mellé igény szerint vásárolható terem/mélygarázs, ami a szomszédos házban található. Lokáció szempontjából kivételes, karnyújtásnyira a belváros, de mégis nyugodt, zöld környezetben, közelben bevásárlási lehetoség, természetesen játszótér és számos egyéb üzlet megtalálható. Amennyiben felkeltettem érdeklodését, úgy keressen bizalommal. Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! Az ingatlan finanszírozásához kedvezményes hitel- és lízingkonstrukciókat, lakástakarék-pénztári megoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint több évtizedes ingatlanpiaci tapasztalattal rendelkezo ügyvédi közremuködést biztosítunk, és rendelkezésre állunk az adásvételhez kapcsolódó ügyek intézésében is.Referencia szám: M202375","felújított","1950 elott","összkomfortos","nincs megadva","4","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"19","VI. kerület, Bajcsy-Zsilinszky út","56,9 millió Ft","67 m²","4","Rövid távú bérbeadás engedélyezett!!!! Közvetlenül a DEÁK FERENC TÉRNÉL kínálunk eladásra egy kívül-belül felújított, liftes házban található ingatlant. Ablakai a Paulay Ede utcára néznek, ahonnan nagyszeru kilátás nyílik a térre.Állapota felújítandó, viszont az elrendezése rengeteg átalakítási lehetoséget rejt magában. Az épületben engedélyezve van a rövid távú bérbeadás, így akár erre a célra is tökéletesen megfelelhet.Tehermentes, azonnal birtokba veheto!!!!!A hirdetésben szereplo adatok tájékoztató jelleguek.","felújítandó","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","van","3 m-nél alacsonyabb","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"20","XVIII. kerület, Miklóstelep","37,3 millió Ft","43 m²","2","Budapest 18. kerületének egyik legkedveltebb részén az SZTK-hoz közel eladó egy 2004-ben épülo társasház 57/43 m2-s tetotéri lakása. Az amerikai konyhás nappalis +1 szobás kis ékszerdoboz  lakás futésérol gáz-cirkó, hutésérol klíma gondoskodik. A környék infrastruktúrája  kiváló!!!!. Minden ami fontos 2-5 percen belül megtalálható.  A  Határ úti metró villamossal sem több 15 percnél. A ház elott lévo tér a gyerekes szülok kedvelt színtere lehet.  Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitel- konstrukciókat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez. Kérdés , mutatás esetén hívjon bizalommal! Ref. szám: M202966Referencia szám: M202966","nincs megadva","2001 és 2010 között","összkomfortos","nincs megadva","4","nincs megadva","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"21","IX. kerület, Középso-Ferencváros - Rehabilitációs terület","84,9 millió Ft","103 m²","3","Remek lehetoség a IX. Kerületben!Eladásra kínálunk, egy 1912-ben, szecessziós stílusban épült, folyamatosan karbantartott ház 4. emeletén lévo, 103 m2-es, kiváló állapotú, 3 szobás lakást.A tágas eloszobában lévo beépített szekrény kényelmes és praktikus tárolási lehetoséget biztosít, amely kiegészítoként ruhaliftel is felszerelt. Az ingatlanba lépve, balra található a konyha, ahol több újítás is történt, többek között 2013-ba egyedi beépítésre került a konyhabútor, extra borhutovel kiegészítve, illetve a lakás korábbi második bejárata helyen ma már ablak található. A fürdo és WC külön nyílik, vele szemben pedig a mosókonyha található. Az egybenyíló két szoba ÉK-i fekvésének köszönhetoen napközben világos, a páratlan panoráma kilátás a Ferenc térre magáért beszél, emellett a harmadik szoba megközelítheto a fürdoszobák keresztül is, ami a késo délutáni órákban világosabb az ÉNY-i tájolás révén. Legutóbb ügyvédi irodaként használták az ingatlant, ezáltal a parketta igényel felújítást, illetve a szobák nyílászárói, viszont muszakilag teljesen felújított. Kultúrát csendes lakóközösség jellemzi a társasházat, emellett az anyagi háttere is rendezett. A lakás mellé igény szerint vásárolható terem/mélygarázs, ami a szomszédos házban található. Lokáció szempontjából kivételes, karnyújtásnyira a belváros, de mégis nyugodt, zöld környezetben, közelben bevásárlási lehetoség, természetesen játszótér és számos egyéb üzlet megtalálható. Amennyiben felkeltettem érdeklodését, úgy keressen bizalommal. Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! Az ingatlan finanszírozásához kedvezményes hitel- és lízingkonstrukciókat, lakástakarék-pénztári megoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint több évtizedes ingatlanpiaci tapasztalattal rendelkezo ügyvédi közremuködést biztosítunk, és rendelkezésre állunk az adásvételhez kapcsolódó ügyek intézésében is.Referencia szám: M202375","felújított","1950 elott","összkomfortos","nincs megadva","4","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"22","VI. kerület, Bajcsy-Zsilinszky út","56,9 millió Ft","67 m²","4","Rövid távú bérbeadás engedélyezett!!!! Közvetlenül a DEÁK FERENC TÉRNÉL kínálunk eladásra egy kívül-belül felújított, liftes házban található ingatlant. Ablakai a Paulay Ede utcára néznek, ahonnan nagyszeru kilátás nyílik a térre.Állapota felújítandó, viszont az elrendezése rengeteg átalakítási lehetoséget rejt magában. Az épületben engedélyezve van a rövid távú bérbeadás, így akár erre a célra is tökéletesen megfelelhet.Tehermentes, azonnal birtokba veheto!!!!!A hirdetésben szereplo adatok tájékoztató jelleguek.","felújítandó","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","van","3 m-nél alacsonyabb","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"23","XVIII. kerület, Miklóstelep","37,3 millió Ft","43 m²","2","Budapest 18. kerületének egyik legkedveltebb részén az SZTK-hoz közel eladó egy 2004-ben épülo társasház 57/43 m2-s tetotéri lakása. Az amerikai konyhás nappalis +1 szobás kis ékszerdoboz  lakás futésérol gáz-cirkó, hutésérol klíma gondoskodik. A környék infrastruktúrája  kiváló!!!!. Minden ami fontos 2-5 percen belül megtalálható.  A  Határ úti metró villamossal sem több 15 percnél. A ház elott lévo tér a gyerekes szülok kedvelt színtere lehet.  Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitel- konstrukciókat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez. Kérdés , mutatás esetén hívjon bizalommal! Ref. szám: M202966Referencia szám: M202966","nincs megadva","2001 és 2010 között","összkomfortos","nincs megadva","4","nincs megadva","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"24","II. kerület, Endrodi Sándor utca","150 millió Ft","109 m²","3","ELADÓ egy hatlakásos kastélyépületben lévo 109 nm- es emeleti, erkélyes  lakás, Törökvész egyik  csendes mellékutcájában, az Endrodi Sándor utcában!A házat kívülrol a letisztult, egyszeru formák jellemzik.Lejtos telekre épült. A garázsok a ház elotti utcafronton vannak, a környékre jellemzo módon.A lakás az elso emeleten található, a házat tekintve a középso szinten.Szintéként két lakás található, folyosóról jobbra, és balra, nincsenek egymással falszomszédságban.Az ingatlanba belépve egy központi folyosóról érjük el az összes szobát, illetve helységet.Bal oldalt a bejárat mellett a toalett, a fürdo, és a konyha, jobb oldalt a két hálószoba egymás mögött, és szemben pedig a nappalit találjuk. A lakás 3 éve teljes köruen fel lett újítva.A konyhabútor gépesített, minden igényt kielégíto, és a vételár részét képezi.A fürdoben új burkolatok, és szaniterek lettek berakva, itt padlófutés is található.A szobákban radiátoros futés található.A hutés Split klíma.A melegvizet, és a futést egy kondenzációs kazán adja, ami szintén a felújítással egyidos.A terasz 10 nm, mely majdnem végig megy a nappali elott, szép panorámával rendelkezik, a nappaliból nyílik.Finanszírozás:Az ingatlan készpénzzel és banki finanszírozással is megvásárolható, melyben szakemberünk díjmentesen tud segíteni. Hitellel kapcsolatban munkatársunk ingyenesen és készséggel  tájékoztatja Önt a jelenleg elérheto legkedvezobb finanszírozási lehetoségekrol.Muszaki állapot:A lakás felújított állapotú.Kondenzációs kazán adja a futést, a közösségi helyeken padló futéssel, hálószobákban, és a nappaliban radiátorral. Parkolás:A lakáshoz a ház aljában egy garázst lehet bérelni, és a szemben lévo házban a második autónak egy felszíni beállót.Kérdéseivel keressen bizalommal !","felújított","nincs megadva","összkomfortos","nincs megadva","1","3","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","külön és egyben is","dél","panorámás","10 m²","nincs megadva","nem tetotéri","önálló garázs - bérelheto",NA,NA
"25","IX. kerület, Külso-Ferencváros","35,9 millió Ft","51 m²","2","Budapest IX. kerület József Attila lakótelepen, 2. emeleti, jó állapotú 1+2 szobás, erkélyes, klímás lakás eladó. Rendkívül jó elrendezésu, ideális élheto lakás. A konyha teljesen felszerelt, beépített mosogatógép is van. A háló keleti fekvésu, zöldre nézo.  A nappali déli fekvésu, mindig napos, az erkély is innen nyílik. Beépített szekrények segítik a pakolást. A lakás körbejárható. Mindenhol új muanyag nyílászárók vannak, kivéve a hálóban. Biztonsági ajtó van felszerelve, a forró nyári napokat az új klíma teszi kellemesebbé. A fürdoben szép burkolat és felültöltos mosógép is van.Remek közlekedés, kiváló infrastruktúra jellemzi a József Attila lakótelepet.  A belváros közelsége, zsibongó élettel telisége csábító, de a fás, parkos környezet nyugodt, élheto életminoséget ígér. Az ecseri úti metró megálló( M3)  2 villamos megállóra van. Az M5 bevezeto, Ülloi út mind 1-2 perc autóval. Autóval parkolni, parkolási engedéllyel lehet. Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitel- és lízingkonstrukciókat, lakástakarék-pénztári megoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez. Ha felkeltettem érdeklodését  hívjon bizalommal! M203058Referencia szám: M203058","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","4","nincs","nincs megadva","távfutés","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kertre néz","4 m²","nincs megadva",NA,"nincs megadva",NA,NA
"26","Pécs, Baranya megye","29,4 millió Ft","65 m²","3","Eladóvá vált a János utcában,egy földszinti, kifogástalan állapotú,  65 nm-es, átalakított 2 szoba+nappalis, pár éve felújított lakás, Saját bejáratú kis udvarral.További információért keressen bizalommal.Referencia szám: LK049335","felújított","1950 és 1980 között","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","észak","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"27","Pécs, Széchenyi tér","130 millió Ft","101 m²","2","Pécsett, a Munkácsy Mihály és a Perczel Miklós utca sarkán áll egy gyönyöru, reprezentatív épület, a Lóránt palota. Az épületet Engel Adolf építtette lányának nászajándékba, a 19.század második felében.Itt vásárolható meg, az a luxus lakás, mely a legmagasabb minoségben felújított, az épület 2.emeletén található, pazar panorámával a Széchenyi térre.Az ingatlan nappalija tágas, napfényes, a nagyméretu hálószobából nyílik az otthon fürdoszobája, mely tusolóval és fürdokáddal is ellátott. A különálló konyha és gardróbszoba szintén nagy méretu, így szolgálva a tulajdonos kényelmét.Az otthon melegérol az egész lakásban padlófutés gondoskodik.Nézd meg WEBSÉTÁN: Referencia szám: LK503435","felújított","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","nincs megadva","nincs megadva","gázkazán","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"28","VII. kerület, Király utca","41,9 millió Ft","51 m²","2","A Király utca körúton belüli részén, rendezett társasházban található, 2.emeleti, jó állapotú, világos lakás.  A konyha és a fürdoszoba ablakai szomszédos ház zöld udvarára néznek.A ház lakóközössége jó. Közös költség 12.300 Ft, vízóra van.  A lakást 10 éve újították fel muszakilag. Rugalmasan megtekintheto.","jó állapotú","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
