"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"11","XI. kerület, Fibula utca 15.","62 millió Ft","46 m²","2","A dunai panorámával rendelkezo, közvetlen a Duna mellett épülo társasház tökéletes választás azok számára akik nyugalmas környezetben modern lakást keresnek.Az épület homlokzata mintázatában tükrözi a Duna közelségét, részét képezi a környezetének, az országban egyedülállóan az elso lakóház ami teljes üvegezést kap.A lakóegyüttes a XI. és a XXII. kerület határán, a közkedvelt budai oldalon fekszik, mely a fováros egyik legkeresettebb városrésze, remek döntés azok számára, akiknek egyaránt fontos a lakóhelyük nyugalma és a város könnyu megközelíthetosége.A projekt környezete folyamatosan bovül, új építésu lakóparkok, infrastrukturális fejlesztések folynak. A területen zajló beruházások biztosítékul szolgálnak arra, hogy az ingatlanba fektetett toke hosszútávon is értékálló marad.A lakóépület üzemeltetését levegos hoszivattyús kialakítású rendszer végzi, valamint a korszeru energiafelhasználás jegyében a homlokzati tömör panelek kedvezo tájolású részeit energiatermelo cellákkal látjuk el.Az új építésu lakásokra vonatkozó Energetikai Tanúsítványok beszerzése során az általunk szervezett épületek minden esetben megkapták az „A+++” minosítést.Már a tervezoasztalon elso számú szempont volt, hogy a magas színvonal ne csupán a megvalósítás helyszínében jelenjen meg, hanem a korszeru és idotálló anyagok használata során is.A négy toronyban -az összesen 276 db lakás mellett- közösségi tér, családi napközi, edzoterem, mélygarázs, teremgarázs, és tárolók biztosítják a leendo tulajdonosok kényelmét.Elso ütemben a B épület építését és értékesítését kezdjük 85 lakással.A  földszinten lévo garázsok feletti rész feltöltött, így az elso emeleti lakások kertkapcsolatosak.","új építésu","2023","összkomfortos","AA++","8","több mint 10","van","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","igen","külön és egyben is","délnyugat","panorámás","12 m²","nem","legfelso emelet, nem tetotéri","teremgarázs hely - megvásárolható","4 500 000 Ft",NA
"12","XI. kerület, Fibula utca 15.","98 millió Ft","77 m²","4","A dunai panorámával rendelkezo, közvetlen a Duna mellett épülo társasház tökéletes választás azok számára akik nyugalmas környezetben modern lakást keresnek.Az épület homlokzata mintázatában tükrözi a Duna közelségét, részét képezi a környezetének, az országban egyedülállóan az elso lakóház ami teljes üvegezést kap.A lakóegyüttes a XI. és a XXII. kerület határán, a közkedvelt budai oldalon fekszik, mely a fováros egyik legkeresettebb városrésze, remek döntés azok számára, akiknek egyaránt fontos a lakóhelyük nyugalma és a város könnyu megközelíthetosége.A projekt környezete folyamatosan bovül, új építésu lakóparkok, infrastrukturális fejlesztések folynak. A területen zajló beruházások biztosítékul szolgálnak arra, hogy az ingatlanba fektetett toke hosszútávon is értékálló marad.A lakóépület üzemeltetését levegos hoszivattyús kialakítású rendszer végzi, valamint a korszeru energiafelhasználás jegyében a homlokzati tömör panelek kedvezo tájolású részeit energiatermelo cellákkal látjuk el.Az új építésu lakásokra vonatkozó Energetikai Tanúsítványok beszerzése során az általunk szervezett épületek minden esetben megkapták az „A+++” minosítést.Már a tervezoasztalon elso számú szempont volt, hogy a magas színvonal ne csupán a megvalósítás helyszínében jelenjen meg, hanem a korszeru és idotálló anyagok használata során is.A négy toronyban -az összesen 276 db lakás mellett- közösségi tér, családi napközi, edzoterem, mélygarázs, teremgarázs, és tárolók biztosítják a leendo tulajdonosok kényelmét.Elso ütemben a B épület építését és értékesítését kezdjük 85 lakással.A  földszinten lévo garázsok feletti rész feltöltött, így az elso emeleti lakások kertkapcsolatosak.","új építésu","2023","összkomfortos","AA++","8","több mint 10","van","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","igen","egy helyiségben","dél","panorámás","26 m²","nem","legfelso emelet, nem tetotéri","teremgarázs hely - megvásárolható","4 500 000 Ft",NA
"13","XI. kerület, Fibula utca 15.","85 millió Ft","74 m²","3","A dunai panorámával rendelkezo, közvetlen a Duna mellett épülo társasház tökéletes választás azok számára akik nyugalmas környezetben modern lakást keresnek.Az épület homlokzata mintázatában tükrözi a Duna közelségét, részét képezi a környezetének, az országban egyedülállóan az elso lakóház ami teljes üvegezést kap.A lakóegyüttes a XI. és a XXII. kerület határán, a közkedvelt budai oldalon fekszik, mely a fováros egyik legkeresettebb városrésze, remek döntés azok számára, akiknek egyaránt fontos a lakóhelyük nyugalma és a város könnyu megközelíthetosége.A projekt környezete folyamatosan bovül, új építésu lakóparkok, infrastrukturális fejlesztések folynak. A területen zajló beruházások biztosítékul szolgálnak arra, hogy az ingatlanba fektetett toke hosszútávon is értékálló marad.A lakóépület üzemeltetését levegos hoszivattyús kialakítású rendszer végzi, valamint a korszeru energiafelhasználás jegyében a homlokzati tömör panelek kedvezo tájolású részeit energiatermelo cellákkal látjuk el.Az új építésu lakásokra vonatkozó Energetikai Tanúsítványok beszerzése során az általunk szervezett épületek minden esetben megkapták az „A+++” minosítést.Már a tervezoasztalon elso számú szempont volt, hogy a magas színvonal ne csupán a megvalósítás helyszínében jelenjen meg, hanem a korszeru és idotálló anyagok használata során is.A négy toronyban -az összesen 276 db lakás mellett- közösségi tér, családi napközi, edzoterem, mélygarázs, teremgarázs, és tárolók biztosítják a leendo tulajdonosok kényelmét.Elso ütemben a B épület építését és értékesítését kezdjük 85 lakással.A  földszinten lévo garázsok feletti rész feltöltött, így az elso emeleti lakások kertkapcsolatosak.","új építésu","2023","összkomfortos","AA++","9","több mint 10","van","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","igen","külön és egyben is","nyugat","panorámás","9 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","4 500 000 Ft",NA
"14","XI. kerület, Fibula utca 15.","87 millió Ft","71 m²","3","A dunai panorámával rendelkezo, közvetlen a Duna mellett épülo társasház tökéletes választás azok számára akik nyugalmas környezetben modern lakást keresnek.Az épület homlokzata mintázatában tükrözi a Duna közelségét, részét képezi a környezetének, az országban egyedülállóan az elso lakóház ami teljes üvegezést kap.A lakóegyüttes a XI. és a XXII. kerület határán, a közkedvelt budai oldalon fekszik, mely a fováros egyik legkeresettebb városrésze, remek döntés azok számára, akiknek egyaránt fontos a lakóhelyük nyugalma és a város könnyu megközelíthetosége.A projekt környezete folyamatosan bovül, új építésu lakóparkok, infrastrukturális fejlesztések folynak. A területen zajló beruházások biztosítékul szolgálnak arra, hogy az ingatlanba fektetett toke hosszútávon is értékálló marad.A lakóépület üzemeltetését levegos hoszivattyús kialakítású rendszer végzi, valamint a korszeru energiafelhasználás jegyében a homlokzati tömör panelek kedvezo tájolású részeit energiatermelo cellákkal látjuk el.Az új építésu lakásokra vonatkozó Energetikai Tanúsítványok beszerzése során az általunk szervezett épületek minden esetben megkapták az „A+++” minosítést.Már a tervezoasztalon elso számú szempont volt, hogy a magas színvonal ne csupán a megvalósítás helyszínében jelenjen meg, hanem a korszeru és idotálló anyagok használata során is.A négy toronyban -az összesen 276 db lakás mellett- közösségi tér, családi napközi, edzoterem, mélygarázs, teremgarázs, és tárolók biztosítják a leendo tulajdonosok kényelmét.Elso ütemben a B épület építését és értékesítését kezdjük 85 lakással.A  földszinten lévo garázsok feletti rész feltöltött, így az elso emeleti lakások kertkapcsolatosak.","új építésu","2023","összkomfortos","AA++","9","több mint 10","van","3 m-nél alacsonyabb","hoszivattyú","nincs megadva","nincs megadva","igen","külön és egyben is","délnyugat","panorámás","25 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","4 500 000 Ft",NA
"15","XI. kerület, Fibula utca 15.","91 millió Ft","81 m²","4","A dunai panorámával rendelkezo, közvetlen a Duna mellett épülo társasház tökéletes választás azok számára akik nyugalmas környezetben modern lakást keresnek.Az épület homlokzata mintázatában tükrözi a Duna közelségét, részét képezi a környezetének, az országban egyedülállóan az elso lakóház ami teljes üvegezést kap.A lakóegyüttes a XI. és a XXII. kerület határán, a közkedvelt budai oldalon fekszik, mely a fováros egyik legkeresettebb városrésze, remek döntés azok számára, akiknek egyaránt fontos a lakóhelyük nyugalma és a város könnyu megközelíthetosége.A projekt környezete folyamatosan bovül, új építésu lakóparkok, infrastrukturális fejlesztések folynak. A területen zajló beruházások biztosítékul szolgálnak arra, hogy az ingatlanba fektetett toke hosszútávon is értékálló marad.A lakóépület üzemeltetését levegos hoszivattyús kialakítású rendszer végzi, valamint a korszeru energiafelhasználás jegyében a homlokzati tömör panelek kedvezo tájolású részeit energiatermelo cellákkal látjuk el.Az új építésu lakásokra vonatkozó Energetikai Tanúsítványok beszerzése során az általunk szervezett épületek minden esetben megkapták az „A+++” minosítést.Már a tervezoasztalon elso számú szempont volt, hogy a magas színvonal ne csupán a megvalósítás helyszínében jelenjen meg, hanem a korszeru és idotálló anyagok használata során is.A négy toronyban -az összesen 276 db lakás mellett- közösségi tér, családi napközi, edzoterem, mélygarázs, teremgarázs, és tárolók biztosítják a leendo tulajdonosok kényelmét.Elso ütemben a B épület építését és értékesítését kezdjük 85 lakással.A  földszinten lévo garázsok feletti rész feltöltött, így az elso emeleti lakások kertkapcsolatosak.","új építésu","2023","összkomfortos","AA++","9","több mint 10","van","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","igen","külön és egyben is","kelet","panorámás","9 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","4 500 000 Ft",NA
"16","XI. kerület, Fibula utca 15.","62 millió Ft","51 m²","2","A dunai panorámával rendelkezo, közvetlen a Duna mellett épülo társasház tökéletes választás azok számára akik nyugalmas környezetben modern lakást keresnek.Az épület homlokzata mintázatában tükrözi a Duna közelségét, részét képezi a környezetének, az országban egyedülállóan az elso lakóház ami teljes üvegezést kap.A lakóegyüttes a XI. és a XXII. kerület határán, a közkedvelt budai oldalon fekszik, mely a fováros egyik legkeresettebb városrésze, remek döntés azok számára, akiknek egyaránt fontos a lakóhelyük nyugalma és a város könnyu megközelíthetosége.A projekt környezete folyamatosan bovül, új építésu lakóparkok, infrastrukturális fejlesztések folynak. A területen zajló beruházások biztosítékul szolgálnak arra, hogy az ingatlanba fektetett toke hosszútávon is értékálló marad.A lakóépület üzemeltetését levegos hoszivattyús kialakítású rendszer végzi, valamint a korszeru energiafelhasználás jegyében a homlokzati tömör panelek kedvezo tájolású részeit energiatermelo cellákkal látjuk el.Az új építésu lakásokra vonatkozó Energetikai Tanúsítványok beszerzése során az általunk szervezett épületek minden esetben megkapták az „A+++” minosítést.Már a tervezoasztalon elso számú szempont volt, hogy a magas színvonal ne csupán a megvalósítás helyszínében jelenjen meg, hanem a korszeru és idotálló anyagok használata során is.A négy toronyban -az összesen 276 db lakás mellett- közösségi tér, családi napközi, edzoterem, mélygarázs, teremgarázs, és tárolók biztosítják a leendo tulajdonosok kényelmét.Elso ütemben a B épület építését és értékesítését kezdjük 85 lakással.A  földszinten lévo garázsok feletti rész feltöltött, így az elso emeleti lakások kertkapcsolatosak.","új építésu","2023","nincs megadva","AA++","8","több mint 10","van","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","igen","egy helyiségben","dél","kertre néz","11 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","4 500 000 Ft",NA
"17","XI. kerület, Fibula utca 15.","99 millió Ft","77 m²","4","A dunai panorámával rendelkezo, közvetlen a Duna mellett épülo társasház tökéletes választás azok számára akik nyugalmas környezetben modern lakást keresnek.Az épület homlokzata mintázatában tükrözi a Duna közelségét, részét képezi a környezetének, az országban egyedülállóan az elso lakóház ami teljes üvegezést kap.A lakóegyüttes a XI. és a XXII. kerület határán, a közkedvelt budai oldalon fekszik, mely a fováros egyik legkeresettebb városrésze, remek döntés azok számára, akiknek egyaránt fontos a lakóhelyük nyugalma és a város könnyu megközelíthetosége.A projekt környezete folyamatosan bovül, új építésu lakóparkok, infrastrukturális fejlesztések folynak. A területen zajló beruházások biztosítékul szolgálnak arra, hogy az ingatlanba fektetett toke hosszútávon is értékálló marad.A lakóépület üzemeltetését levegos hoszivattyús kialakítású rendszer végzi, valamint a korszeru energiafelhasználás jegyében a homlokzati tömör panelek kedvezo tájolású részeit energiatermelo cellákkal látjuk el.Az új építésu lakásokra vonatkozó Energetikai Tanúsítványok beszerzése során az általunk szervezett épületek minden esetben megkapták az „A+++” minosítést.Már a tervezoasztalon elso számú szempont volt, hogy a magas színvonal ne csupán a megvalósítás helyszínében jelenjen meg, hanem a korszeru és idotálló anyagok használata során is.A négy toronyban -az összesen 276 db lakás mellett- közösségi tér, családi napközi, edzoterem, mélygarázs, teremgarázs, és tárolók biztosítják a leendo tulajdonosok kényelmét.Elso ütemben a B épület építését és értékesítését kezdjük 85 lakással.A  földszinten lévo garázsok feletti rész feltöltött, így az elso emeleti lakások kertkapcsolatosak.","új építésu","2023","nincs megadva","AA++","9","több mint 10","van","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","igen","külön és egyben is","délkelet","kertre néz","26 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","4 500 000 Ft",NA
"18","XI. kerület, Fibula utca 15.","73 millió Ft","71 m²","3","A dunai panorámával rendelkezo, közvetlen a Duna mellett épülo társasház tökéletes választás azok számára akik nyugalmas környezetben modern lakást keresnek.Az épület homlokzata mintázatában tükrözi a Duna közelségét, részét képezi a környezetének, az országban egyedülállóan az elso lakóház ami teljes üvegezést kap.A lakóegyüttes a XI. és a XXII. kerület határán, a közkedvelt budai oldalon fekszik, mely a fováros egyik legkeresettebb városrésze, remek döntés azok számára, akiknek egyaránt fontos a lakóhelyük nyugalma és a város könnyu megközelíthetosége.A projekt környezete folyamatosan bovül, új építésu lakóparkok, infrastrukturális fejlesztések folynak. A területen zajló beruházások biztosítékul szolgálnak arra, hogy az ingatlanba fektetett toke hosszútávon is értékálló marad.A lakóépület üzemeltetését levegos hoszivattyús kialakítású rendszer végzi, valamint a korszeru energiafelhasználás jegyében a homlokzati tömör panelek kedvezo tájolású részeit energiatermelo cellákkal látjuk el.Az új építésu lakásokra vonatkozó Energetikai Tanúsítványok beszerzése során az általunk szervezett épületek minden esetben megkapták az „A+++” minosítést.Már a tervezoasztalon elso számú szempont volt, hogy a magas színvonal ne csupán a megvalósítás helyszínében jelenjen meg, hanem a korszeru és idotálló anyagok használata során is.A négy toronyban -az összesen 276 db lakás mellett- közösségi tér, családi napközi, edzoterem, mélygarázs, teremgarázs, és tárolók biztosítják a leendo tulajdonosok kényelmét.Elso ütemben a B épület építését és értékesítését kezdjük 85 lakással.A  földszinten lévo garázsok feletti rész feltöltött, így az elso emeleti lakások kertkapcsolatosak.","új építésu","2023","nincs megadva","AA++","3","több mint 10","van","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","igen","külön és egyben is","dél","kertre néz","22 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","4 500 000 Ft",NA
"19","XI. kerület, Fibula utca 15.","76 millió Ft","74 m²","4","A dunai panorámával rendelkezo, közvetlen a Duna mellett épülo társasház tökéletes választás azok számára akik nyugalmas környezetben modern lakást keresnek.Az épület homlokzata mintázatában tükrözi a Duna közelségét, részét képezi a környezetének, az országban egyedülállóan az elso lakóház ami teljes üvegezést kap.A lakóegyüttes a XI. és a XXII. kerület határán, a közkedvelt budai oldalon fekszik, mely a fováros egyik legkeresettebb városrésze, remek döntés azok számára, akiknek egyaránt fontos a lakóhelyük nyugalma és a város könnyu megközelíthetosége.A projekt környezete folyamatosan bovül, új építésu lakóparkok, infrastrukturális fejlesztések folynak. A területen zajló beruházások biztosítékul szolgálnak arra, hogy az ingatlanba fektetett toke hosszútávon is értékálló marad.A lakóépület üzemeltetését levegos hoszivattyús kialakítású rendszer végzi, valamint a korszeru energiafelhasználás jegyében a homlokzati tömör panelek kedvezo tájolású részeit energiatermelo cellákkal látjuk el.Az új építésu lakásokra vonatkozó Energetikai Tanúsítványok beszerzése során az általunk szervezett épületek minden esetben megkapták az „A+++” minosítést.Már a tervezoasztalon elso számú szempont volt, hogy a magas színvonal ne csupán a megvalósítás helyszínében jelenjen meg, hanem a korszeru és idotálló anyagok használata során is.A négy toronyban -az összesen 276 db lakás mellett- közösségi tér, családi napközi, edzoterem, mélygarázs, teremgarázs, és tárolók biztosítják a leendo tulajdonosok kényelmét.Elso ütemben a B épület építését és értékesítését kezdjük 85 lakással.A  földszinten lévo garázsok feletti rész feltöltött, így az elso emeleti lakások kertkapcsolatosak.","új építésu","2023","összkomfortos","AA++","4","több mint 10","van","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","igen","külön helyiségben","délkelet","kertre néz","9 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","4 500 000 Ft",NA
"20","Sopron, Belváros külso","42,5 millió Ft","73 m²","4","SZÉP MODERN LAKÁS! Sopronban a  belváros közelében 73m2 (n: 78 m2)  nappali + 3 hálószobás tágas II. emeleti lakás eladó. A lakás nagyon szép egyedi belsoépítészeti megoldásokkal, polcrendszerekkel konyhabútorral, gardróbbal kerül értékesítésre. Az ingatlan eloterébol nyílik egy belso udvari terasz is. A lakás feletti 50 m2 padlástér kiváló tárolási lehetoséget biztosít, a lakás gardróbhelyiségét kiegészítve. A lakás rendkívül világos jó benapozottságú, gyalog, csupán három percre található a városközponttól. Belso modern alaprajzi kialakítása miatt kifejezetten ajánlom fiatal családok részére. A parkolási lehetoségek a környéken kifejezetten jónak mondhatók. Az ingatlan közelében iskola, óvoda, bevásárlási lehetoségek egyaránt megtalálhatóak. A társasház homlokzatát tetoszerkezetét és tetofedését néhány éve felújították, valamint a lépcsoház is a közelmúltban került kifestésre. Irár: 42,5 MFt   kód:A-1402","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","2","3","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nem","egy helyiségben","délkelet","utcai","nincs megadva","nem","zárószint","utca, közterület",NA,NA
"21","Siófok, Belváros","54,95 millió Ft","61 m²","1 + 2 fél","Eladásra kínálunk Siófok Belvárosban a városközponttól és a vízparttól 800 méterre, 2 lifttel rendelkezo társasházban újépítésu lakásokat. A 3 emeletes épületben 21 lakás épül, változatos alaprajzi kialakítással, nappali + 1 vagy 2 hálóval. A lakások egyedi gázcirkó futéssel rendelkeznek. Az épület földszintjén fedett kocsibeállók, valamint tárolók kerülnek kialakításra. Az udvaron felszíni parkolók kapnak helyet. Bovebb információért, a szabad lakások jegyzékéért keressen telefonon!  Referencia szám: M169387","nincs megadva","2020","összkomfortos","nincs megadva","1","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","3 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"22","XVIII. kerület, Rendessytelep","22,9 millió Ft","28 m²","1","Árcsökkenés!!!! Eladóvá vált XVIII ker Rendessy telepen, kiváló közlekedéssel, 2007 - ben épült Társasházban, egy földszinti kis garzon lakás.A 4 lakásos Társasház, beton alappal, téglafalazattal, homlokzati szigeteléssel, cserép fedéssel épült , valamint a lakok számára közös kert használati lehetoséggel bír. A lakás alapterülete : 28 nm, amely eloszoba, zuhanyzós fürdoszoba, konyha + lakószoba helyiségekbol áll. Szoba aljzata laminált burkolatú, míg a többi helyiség kerámia burkolatot kapott. Nyílászárói muanyag szerkezetuek, redonnyel , szúnyoghálóval felszereltek.Az ingatlan futése : gázkonvektor, míg a meleg víz ellátását villany bojler biztosítja.A Társasházhoz tartozó kert szépen ápolt, gondozott, kellemes pihenést biztosít az ott lakok számára . Kerten belül a lakáshoz tartozik még, egy fedett 1 autó tárolására alkalmas kocsi beálló, valamint egy 2 nm alapterületu, fa szerkezetu kert tároló helyiség is. Az ingatlan nagyon alacsony rezsi költséggel rendelkezik, 17.000. ft ebbe beletartozik, Közös közös költség díja is , mely 2000.- ft / hó . Környezetében minden megtalálható, közlekedése kiváló az Ülloi út, valamint a Nefelejcs út, közelsége miatt a Határ úti, valamint a Kobánya - Kispesti metró megálló, pár perc alatt könnyen elérheto.  Amennyiben felkeltettem érdeklodését, kérem hívjon bizalommal, akár hétvégén is .","jó állapotú","2001 és 2010 között","összkomfortos","nincs megadva","földszint","2","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","északkelet","kertre néz","nincs megadva","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"23","VIII. kerület, Pál utca","46,5 millió Ft","68 m²","2 + 1 fél","Ingatlanközvetítok kérem, ne keressenek! Tulajdonostól eladó Palotanegyedben, a Pál utcában egy lifttel rendelkezo szép, rendezett épületben található 3. emeleti udvarra nézo 68 nm-es 2 szobás lakás. Tágas nagyszobával és több, kisebb helyiséggel, mint például egy hálószoba, és egy álló galériás gardrób szoba.A Fürdo ablaka a lichthofra néz, így a szellozés maximálisan biztosított. Fürdo és WC egy helységben található.2015-ben teljes fürdo és WC felújítás történt. A lakásban konvektor biztosítja a meleget. A villanyvezetékek 2015-ben lettek cserélve. A lakásban korszeru muanyag ablakok találhatók.A társasház és a belso udvar rendezett, a rendszeres karbantartásnak köszönhetoen. A közös költség mindössze 10 800 forint. Az ingatlan tehermentes, azonnal költözheto. Az közüzemi díjak saját méroóra alapján fizetendok. Parkolás a környezo utcában kerületi lakosoknak ingyenes.Központi fekvése miatt a tömegközlekedés kiváló, a környék nappali és éjszakai járatokkal gazdagon ellátott. A körúti 4-6-os villamosok, buszmegálló, 4-es metró 400 méteren belül. Környezetében üzletek, éttermek, gyógyszertár és számos egyéb kiszolgáló egység megtalálható.Adottságai miatt rendkívül jó lehetoség fiatal párnak, vagy 3-4 fo családnak. Ingatlanközvetítok kérem, ne keressenek!","újszeru","1950 elott","összkomfortos","nincs megadva","3","3","van","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"24","IX. kerület, Táblás köz 3.","23,9 millió Ft","38 m²","1 + 1 fél","Tulajdonostól eladó egy utca sarkon lévo 38m2-es kertkapcsolatos lakás.Bovithetó az ingatlan alapterülete 15m2-el és a tetotér is beépítheto !!!Az ingatlan  per és tehermentes. Autóbeállási lehetoség kerten belül is megoldható. !!Közösköltség :5,000Futés konvektor Deágább csere is érdekel !INGATLANOSOK NE KERESSENEK !!!!!!!!","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","20 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"25","VIII. kerület, Baross utca","45 millió Ft","49 m²","3","Eladó 48,5 nm-es szobás lakás a VIII. kerületi Magdolna negyedben.Az ingatlan teljesen felújított, világos, ablakai belso udvarra néznek.A társasház eklektikus stílusban épült bérpalotának, jó állapotú és csendes, megbízható lakóközösségu.A lakásban 3 szoba és egy fürdoszoba található. A társasház tégla építésu, lifttel rendelkezik.Tehermentes, alacsony a rezsi költsége.Amennyiben szeretne egy nyugodt, stílusos  és kifogástalan állapotú társasházban élni kérem hívjon bizalommal!","felújított","1950 elott","összkomfortos","nincs megadva","4","4","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nem","egy helyiségben","kelet","nincs megadva","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület",NA,NA
