"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"23","VIII. kerület, Századosnegyed","37,4 millió Ft","54 m²","2","Budapest, 8. kerületben,  Százados negyedben, kiváló állapotú, 2 emeleti, napfényes, klímával, riasztóval felszerelt, tehermentes lakás eladó.  A muanyag nyílászárók, szúnyoghálóval felszereltek. Beépített szekrények könnyítik a pakolást.  Az ingatlan egy elektromos kapuval zárt, belso zöld udvarról közelítheto meg. A lakóközösség az utóbbi években teljesen lecserélodött, a közelmúltban számos felújítás történt és folyamatos a karbantartás a társasházban.Elhelyezkedését tekintve kiválóan megközelítheto, M2 metró, 1 villamos illetve számos BKV járat pár perc sétára. Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitel- és lízingkonstrukciókat, megoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez.Referencia szám: M180314","felújított","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","nincs","nincs megadva","gáz (konvektor)","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"24","XI. kerület, Péterhegyi lejto","89 millió Ft","136 m²","3","Budapest 11. kerületben teljesen felújított lakás, jó ár-érték arányban eladó. Földszinti lakás, ezáltal van egy kis hangulatos mufuvel borított terasza és kis kertje is, ahol ki lehet ülni reggelizni, vagy akár napozni. A nappali klimatizált, a konyha pedig modern gépekkel berendezett. A lakásban 3 szoba került kialakításra, a fürdoszoba szép tágas. Azonnal költözheto, szinte semmit nem kell rákölteni. A lakás belso kialakítása igényes, minoségi alapanyagokból készült. Parkolás a ház udvarában biztosított, ami nagy elony.Az OTP Bankcsoport teljes köru ügyintézésével állunk az eladók és a vevok rendelkezésére.M203727","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","földszint","3","nincs","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","kertre néz","35 m²","igen","nincs megadva","udvari beálló - benne van az árban",NA,NA
"25","XI. kerület, Barackmag utca","189 millió Ft","146 m²","5","XI. Barackmag utcában, 5 szobás, 146 m2-es, nagyteraszos, kertkapcsolatos (kizárólagos kerthasználat: 398 m2) luxus lakás eladó. Költözés: burkolatválasztás + 4 hónap.","nincs megadva","2021","luxus","BB","1","nincs megadva","van","nincs megadva","hoszivattyú, padlófutés","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","panorámás","61 m²","igen","nincs megadva","teremgarázs hely - megvásárolható",NA,"7 490 000 Ft"
"26","VIII. kerület, Kiss József utca","29,9 millió Ft","55 m²","2","Metróközeli 2 szobás!II. János Pál pápa tér szomszédságában eladó egy udvarra nézo, 3. emeleti (emiatt világos), 55 nm-es nagy belmagasságú lakás. A szobák külön nyílnak, a lakás jó állapotú, a futés konvektoros. Az ingatlan tehermentes, egy tulajjal rendelkezik, rugalmasan megtekintheto. Víz, gáz, villany egyedi mérés alapján.Az ház 1899-ben épült téglaépület. A külso és belso homlokzat állapota átlagos.A Blaha Lujza tér és a II. János Pál pápa tér gyalog pár perc.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","3","3","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","észak","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"27","XI. kerület, Barackmag utca","199 millió Ft","119 m²","4","XI. Barackmag utcában, 4 szobás, 119 m2-es, nagyteraszos, kertkapcsolatos (kizárólagos kerthasználat: 197 m2) luxus lakás eladó. Költözés: burkolatválasztás + 4 hónap.","nincs megadva","2021","luxus","BB","2","nincs megadva","van","nincs megadva","hoszivattyú, padlófutés","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","panorámás","47 m²","nincs megadva","legfelso emelet, nem tetotéri","teremgarázs hely - megvásárolható",NA,"7 490 000 Ft"
"28","XI. kerület, Vofély utca 1.","38,95 millió Ft","49 m²","1 + 1 fél","Ormezei ingatlan felújított állapotban magánszemélytol eladó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","12 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","5 m²","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA
"29","V. kerület, Kossuth Lajos utca","110,29 millió Ft","87 m²","2 + 1 fél","Kiváló befektetés a belvárosban!A belváros szívében, - kiváló infrastruktúra és közlekedés mellett- az V.ker. Ferenciek terénél, jóállapotú, liftes társasházban, 3.emeleti (legfelso), 87 nm-es, nappali, 2 háló, 2 fürdo, d-ny-i fekvésu,hoszivattyús futéses, magas minoségben felújított lakás eladó.Az ingatlan elhelyezkedésébol adódóan befektetésnek is ideális. 110286000 FtReferencia szám: LK477742","felújított","1950 elott","összkomfortos","nincs megadva","3","nincs megadva","van","3 m-nél magasabb","elektromos","van","nincs megadva","nem","egy helyiségben","dél","nincs megadva","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"30","XIV. kerület, Alsórákos","62,8 millió Ft","87 m²","4","Eladó a XIV.kerület, kedvelt Alsórákosi részén, 2002-ben épült társasházban ez a 87 nm-es 4 szobás, belso kétszintes lakás.Az ingatlanba belépve, tágas eloszobából jutunk a 20 nm-es, világos nappali-konyha-étkezobe, a mellette található hálószobába és a mellékhelyiségekbe.Mindkét szobából kijutunk a 7 nm-es erkélyre, mely a rendezett, elokertre néz.Az emeletre felérve a közlekedobol nyílik az egymással szemben található hálószoba, melyek, bár a tetotérben vannak, mégis kényelmesen élheto és berendezheto térrel rendelkeznek.Az ingatlan idén, esztétikai felújításon esett át, festés, burkolat cserék történtek.A Társasház, rendezett, folyamatosan karbantartott.Rezsi költség: 20.000 ft, mely a vízdíjat is tartalmazza.A lakás per és tehermentes, azonnal költözheto!Amennyiben az ingatlant szeretné megtekinteni, kérem hívjon!","jó állapotú","2001 és 2010 között","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","kertre néz","7 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"31","IX. kerület, Telepy utca","24,99 millió Ft","34 m²","1","ELADÓ 34 m2-es világos 1 szobás lakás szép házban a IX. ker príma részén!ELADÓ a 9. kerület csendes utcájában egy 3. emeleti, 34 m2-es garzon lakás, tágas konyhával, 1 szobával és külön fürdovel, wc-vel. A lakás berendezett, gépesített.Az ingatlan csendes utcai kilátással és nagy belmagassággal rendelkezik.Az épület csendes, felújított, körfolyosós kialakítású.A környék csendes és a közlekedés kiváló, a Nagyvárad tér 8 perc, a Corvin negyed 15 perc sétára van. A közelben minden megtalálható amire szükség lehet: mint Aldi, Tesco, óvoda, iskola, konditerem.A közelben található rengeteg egyetem: BME, Corvinus, NKE, Semmelweis stb.Ideális lehet párok és kisebb családok részére.A vastag falaknak köszönhetoen télen meleg, nyáron kellemesen huvös a lakás, illetve alacsony a rezsi, ami egyedi meroóra alapján fizetendo.A parkoláshoz az önkormányzattól lehet kérni engedélyt. amit az elso autóhoz ingyen biztosítanak.Világos, szinte mindig napos, DK-i lakás, remek helyen, jó ár-érték aránnyal. Megtekintéssel kapcsolatban keressen bátran!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délkelet","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"32","VII. kerület, Középso-Erzsébetváros","21,67 millió Ft","27 m²","1","Megvételre kínálok egy felújítandó 27 nm-es, 2. emeleti 1 szobás tégla lakást a Csengery utcában.Az épület 1902-ben épült, 74 lakás került kialakításra.A lakáshoz tartozik egy 3 nm-es osztatlan közös terület is, aminek 99 éves bérleti szerzodése van, tehát összesen 30 nm lakható.Központi elhelyezkedésu, sétatávolságra elérheto a körút, a 4-6-os villamos és a 76-os troli busz.Közelben elérheto a közkedvelt Andrássy út, ahol számtalan üzlet és étterem található.Szintén közelben található a Corvin Plaza és a Westend, ahol rengeteg a vásárlási lehetoség.Kiváló lehetoség befektetésre, vagy elso kis lakásnak pároknak, egyetemistáknak.Az ingatlan teljes köru felújítást igényel beleértve a konyha és a fürdoszoba kialakítását és a futés korszerusítését is.A gáz be van kötve a lakásba de futése jelenleg olajradiátorral van megoldva.További információért hívj bátran!Rugalmasan mutatható.További szolgáltatásaink:- Ingatlanok értékesítése-bérbeadása- Adásvételi szerzodés teljes köru lebonyolítása- Jogi tanácsadás- Értékbecslés- Energetikai tanúsítvány- Bankfüggetlen, díjmentes Hitelügyintézés Finanszírozásban segítünk: Bankfüggetlen hitelcenterünk díjmentesen versenyezteti minden bank és hitelintézet ajánlatát. Önnek nincs más dolga, mint beszélgetni munkatársunkkal, majd a megversenyeztetett ajánlatokból kiválasztani a hosszútávon is a legmegfelelobb konstrukciót. Szakértoink 20 éves szakmai tapasztalattal és egyedi igényekre szabott, fogyasztóbarát lakáshitelekkel, babaváró hitellel, teljes köru CSOK ügyintézéssel várják Önt. Elore egyeztetve akár a normál munkaido után is.Ez az ingatlan a Huség csomag megbízási portfólióhoz tartozik.","felújítandó","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","nincs","3 m-nél magasabb","egyéb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","észak","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"33","VIII. kerület, Józsefváros - Palotanegyed","109 millió Ft","161 m²","4","Megvételre kínálok egy 4. emeleti 4 szobás, jó állapotú lakást a Baross utcábanElhelyezkedése: A Horváth Mihály tér közelében, a Csarnok negyedben. 2 Liftes, akadálymentesített, kívül-belül jó állapotú ház 4. emeletén található ez a szép, nagy, világos saroklakás, melynek szoba ablakai két csendes mellékutcára néznek!Az ingatlan muszaki-esztétikai felújítása a 2000-es évektol a 2010-es évek elso feléig zajlott. A villanyvezetékek cseréje és a festés-mázolás 2014-ben végezték az elozo tulajdonos idején. Most pedig (2021. szeptemberben) a gázkazánt cserélték gazdaságos kondenzációs kazánra!Minden szoba fa parkettás és tágas térélményt nyújt. Az összes nyílászáró eredeti, igényesen felújított fa ablakok és fa ajtók. A sarokszoba mennyezeti stukkói is fokozzák annak esztétikai nívóját.Külön nyíló nagyméretu konyha-étkezo.2 db külön nyíló WC.A fürdoszobában kád, zuhanyzó kabin, 2 mosdó és az egyik WC.A pincében szeparált és zárható pincerekesz.Átalakítási lehetoségek:A sarokszoba nem külön nyíló, de külön bejáratúvá alakítható. A nagy méretu, nagy ablakos konyhából 5. szoba, míg az eloszobából konyha-étkezo alakítható, vagy ezeket összenyitva tágas amerikai konyhás nappalit kapunk.Kiváló közlekedés: a nagykörút (4-6 villamos) 6 perc séta, M4 metró 7 perc séta. A 72-es és 83-as trolik, és 9-es 909-es buszok 100m-re a háztól.  Október 1-tol költözheto, jelenleg még bérlok lakják.Akik saját használatra szeretnék venni, azoknak mielobb érdemes megnézni és megvenni, mert kiadásra is kínáljuk! Újra kiadása után csak bérlovel együtt lehet eladó! Megtekintése 2 nappal elore egyeztetett idopontban lehetséges, akár hétvégén is.További szolgáltatásaink:- Ingatlanok értékesítése-bérbeadása- Adásvételi szerzodés teljes köru lebonyolítása- Jogi tanácsadás- Értékbecslés- Energetikai tanúsítvány- Bankfüggetlen, díjmentes Hitelügyintézés Finanszírozásban segítünk: Bankfüggetlen hitelcenterünk díjmentesen versenyezteti minden bank és hitelintézet ajánlatát. Önnek nincs más dolga, mint beszélgetni munkatársunkkal, majd a megversenyeztetett ajánlatokból kiválasztani a hosszútávon is a legmegfelelobb konstrukciót. Szakértoink 20 éves szakmai tapasztalattal és egyedi igényekre szabott, fogyasztóbarát lakáshitelekkel, babaváró hitellel, teljes köru CSOK ügyintézéssel várják Önt. Elore egyeztetve akár a normál munkaido után is.","jó állapotú","1950 elott","összkomfortos","nincs megadva","4","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"34","II. kerület, Szemlohegy","65 millió Ft","62 m²","2","Megvételre kínálok egy 2 szobás garázzsal rendelkezo lakást SzemlohegyenAz erkélyes lakás a magasföldszinten található, 2 szoba, konyha, fürdoszoba, külön Wc, gardrób és kamra.A szobák tágasak világosak. Mindkét szoba külön is megközelítheto. A lakás kisebb átalakítással ketto és fél szobássá alakítható. A környék gyönyöru és folyamatosan fejlodik. Közlekedés kiváló, közelben buszmegálló.Néhány percre található iskola, óvoda, bevásárlási lehetoség.A lakáshoz megvásárolható egy 23nm-es garázs. Ára: 6 Millió forint.Ez az ingatlan a Felezo csomag megbízási portfólióhoz tartozik. Részletek az Otthon Centrum weboldalán.További szolgáltatásaink:- Ingatlanok értékesítése-bérbeadása- Adásvételi szerzodés teljes köru lebonyolítása- Jogi tanácsadás- Értékbecslés- Energetikai tanúsítvány- Bankfüggetlen, díjmentes Hitelügyintézés Finanszírozásban segítünk: Bankfüggetlen hitelcenterünk díjmentesen versenyezteti minden bank és hitelintézet ajánlatát. Önnek nincs más dolga, mint beszélgetni munkatársunkkal, majd a megversenyeztetett ajánlatokból kiválasztani a hosszútávon is a legmegfelelobb konstrukciót. Szakértoink 20 éves szakmai tapasztalattal és egyedi igényekre szabott, fogyasztóbarát lakáshitelekkel, babaváró hitellel, teljes köru CSOK ügyintézéssel várják Önt. Elore egyeztetve akár a normál munkaido után is.","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","kertre néz","4 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
