"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"11","VII. kerület, Damjanich utca","42,9 millió Ft","55 m²","2","Tulajdonostól eladó  egy csendes,  I. emeleti  szép állapotú , 2 szobás, 56 m2-es,  öröklakás, felújított fürdoszobával, új bejárati ajtóval, a szobák parkettásak. A lakás tisztasági festés után, azonnal birtokba veheto. A rezsi és a közös költség alacsony, a ház rendezett, karbantartott, a Városliget 3 perce séta.","felújított","nincs megadva","összkomfortos","nincs megadva","1","5","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","35 E Ft/hó","igen","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"12","XII. kerület, Városmajor utca","42,9 millió Ft","50 m²","1 + 1 fél","Ingatlanközvetítok kérem ne keressenek!!Eladó a Városmajor utcában egy 50nm-es, 1.5 szobás, erkélyes (2nm), 3. emeleti lakás tulajdonostól.A lakás a társasház legfelso szintjén helyezkedik el, DNY-i tájolású, világos, csendes fekvésu. Ablakai és erkélye is a belso, osfás kertre néznek, melyben adott a lehetoség kertészkedésre is.A bejárati ajtón belépve az eloszobába érkezünk, az ajtóval szemben egy wc található. Az eloszobából jobbra a hallba léphetünk, melybol a kamrás konyha, a fürdoszoba és az erkélyes nappali nyílik. A nappaliból érhetjük el a szobát, melybol szintén be lehet menni a fürdoszobába.A lakás egyedi gázfutéses (konvektoros), a közös költség (15.000Ft) tartalmazza a vízhasználatot. Az ingatlanhoz tartozik egy 2 nm-es pince is.Jó beosztású, jelenlegi kialakítása is kellemesen élheto, de minimális átalakítással (a hall és a nappali egybenyitásával, melyet nyílászáró választ csak el) igazán nagy tereket nyerhetünk. Egyéb átalakítási megoldások is adottak, a falak legtöbbje áthelyezheto, több variáció is lehetséges.A környék kiváló adottságú, a társasházzal szemben iskola, óvoda és a városmajori park van (lejáró az út túloldalán), buszmegálló közvetlenül a társasház mellett, szó szerint másodpercek alatt elérhetoek a sportolási, kikapcsolódási és tömegközlekedési lehetoségek.A közelben a Széll Kálmán tér, a Mammut bevásárlóközpont, Déli pályaudvar, MOM park, melyek akár gyalogosan is 10-15 perc alatt elérhetoek.Az ingatlan tehermentes, akár azonnal birtokba veheto és beköltözheto. Készpénzes vevok jelentkezését várjuk.Elore egyeztetett idopontban bármikor megtekintheto.Ingatlanközvetítok kérem ne keressenek!!Irányára: 42,9 millió Ft","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","3","3","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","20 E Ft/hó","nem","külön helyiségben","délnyugat","kertre néz","2 m²","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"13","XII. kerület, Városmajor utca","118,18 ezer €","50 m²","1 + 1 fél","Ingatlanközvetítok kérem ne keressenek!!Eladó a Városmajor utcában egy 50nm-es, 1.5 szobás, erkélyes (2nm), 3. emeleti lakás tulajdonostól.A lakás a társasház legfelso szintjén helyezkedik el, DNY-i tájolású, világos, csendes fekvésu. Ablakai és erkélye is a belso, osfás kertre néznek, melyben adott a lehetoség kertészkedésre is.A bejárati ajtón belépve az eloszobába érkezünk, az ajtóval szemben egy wc található. Az eloszobából jobbra a hallba léphetünk, melybol a kamrás konyha, a fürdoszoba és az erkélyes nappali nyílik. A nappaliból érhetjük el a szobát, melybol szintén be lehet menni a fürdoszobába.A lakás egyedi gázfutéses (konvektoros), a közös költség (15.000Ft) tartalmazza a vízhasználatot. Az ingatlanhoz tartozik egy 2 nm-es pince is.Jó beosztású, jelenlegi kialakítása is kellemesen élheto, de minimális átalakítással (a hall és a nappali egybenyitásával, melyet nyílászáró választ csak el) igazán nagy tereket nyerhetünk. Egyéb átalakítási megoldások is adottak, a falak legtöbbje áthelyezheto, több variáció is lehetséges.A környék kiváló adottságú, a társasházzal szemben iskola, óvoda és a városmajori park van (lejáró az út túloldalán), buszmegálló közvetlenül a társasház mellett, szó szerint másodpercek alatt elérhetoek a sportolási, kikapcsolódási és tömegközlekedési lehetoségek.A közelben a Széll Kálmán tér, a Mammut bevásárlóközpont, Déli pályaudvar, MOM park, melyek akár gyalogosan is 10-15 perc alatt elérhetoek.Az ingatlan tehermentes, akár azonnal birtokba veheto és beköltözheto. Készpénzes vevok jelentkezését várjuk.Elore egyeztetett idopontban bármikor megtekintheto.Ingatlanközvetítok kérem ne keressenek!!Irányára: 42,9 millió Ft","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","3","3","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","20 E Ft/hó","nem","külön helyiségben","délnyugat","kertre néz","2 m²","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"14","VII. kerület, Külso-Erzsébetváros","42,9 millió Ft","62 m²","2","Eladásra kínálunk Budapest belvárosában, néhány percnyi sétaútra a Városligettol, a VII. kerületi Murányi utcában, egy 62 négyzetméteres, kiváló állapotú, társasházi öröklakást. A lakás a ház 3. emeletén található, amelyet –lift nem lévén a kerület ezen területén- kényelmes magasságú lépcsokön lehet megközelíteni.Helyiségei: 2 szoba, étkezo, eloszoba, konyha, fürdoszoba. A WC külön helyiségben van. A lakás belmagassága 380 cm, így a kisebbik szobában galéria került kialakításra, amely akár tovább is fejlesztheto.A ház a múlt század 20-30-as éveiben készült, muemlék jellegu, homlokzata nem felújított, de rendezett, karbantartott. Saját zárt udvarral rendelkezik melyet minden lakó közösen használhat. Autó beállási lehetoség nincs.Futés rendszere elektromos hotárolós konvektor, a téli áramköltsége havonta 8.200.-Ft. Minden közmu egyedi méroórás, közös költség: 21.500.-Ft.A lakáshoz nem tartozik külön tároló, azonban a közös képviselotol igényelheto (a pincében).Az infrastruktúra kiváló, minden fontosabb intézmény, bevásárlási lehetoség a közelben. Tömegközlekedés 100-300 m-en belül –busz, villamos, trolibusz.Ajánlható fiatal pároknak, egyedülállóknak egyaránt, a kényelmes lépcso idosek számára sem jelenthet akadályt.","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nem","nincs megadva","utca, közterület",NA,NA
"15","IX. kerület, Ráday utca","42,9 millió Ft","55 m²","2","***** RÁDAY UTCAI LAKÁS!!! *****Eladó a Belváros egyik legkedveltebb sétálóutcájában, a 9. kerület, Ráday utcában egy 4. emeleti, 55 m2-es, 2 szobás, bútorozott, gépesített, 3,5 méteres belmagasságú, világos, csendes lakás rendezett, liftes házban. Saját célra, valamint hosszú távú kiadásra is tökéletes választás! A lakás az alábbiak szerint kialakítva, akár teljes bútorzattal és berendezéssel várja új tulajdonosát:Eloszoba: A függofolyosóról a 6,5 m2 nagyságú eloszobába a több ponton záródó, üvegbetétes, masszív fa biztonsági ajtón keresztül lépünk be. Az ajtó jobboldalán találhatók a gáz- és a villanyórák. Az eloszobából bal kéz felé nyílik a nagyszoba, szembe vannak a fürdoszoba és a külön WC, jobbra pedig a konyha és a kisszoba. Nagyszoba: A tágas és napfényes belso udvarra nézo szoba mérete 22,4 m2 (510 x 440 cm), amelyben egy kétszemélyes vendégággyá alakítható kanapé, két hintafotel, egy háromrészes nagyméretu gardrób szerkény, egy dolgozóasztal irodai székkel, egy fiókos és egy polcos szekrény található. A szoba padlója parkettás, fala tapétázott. Konyha: A 10,2 m2-es (510 x 200 cm) konyhában a beépített szekrények mellett egy gáztuzhely, egy hutoszekrény, és egy étkezoasztal kapott helyet négy székkel. A helyiség padlója járólapos, falai festettek, a kisszobával közös fala tapétázott. Kisszoba: A konyhából tudunk bejutni a 10,5 m2-es (350 x 300 cm) kisszobába, ami eddig hálószobaként funkcionált. A szoba szelloztetését a lichthof-ra nyíló két ablaka biztosítja, a belso udvar felol érkezo világosság bejutását pedig a konyhával közös falon kialakított plafon alatti nagyméretu fix ablakok teszik lehetové. A helyiség padlója laminált parkettás, falai festettek, a konyhával közös fala pedig tapétázott.Fürdoszoba: A 3,75 m2-es helyiség fobb elemei a sarokkád és az épített mosdó. Kád felett helyezkedik el a 120 literes villanybojler, mely éjszakai árammal külön villanyóráról muködik, míg a mosógép és a vízóra a mosdó alatt kapott helyet. A fürdoszoba szellozését a szúnyoghálóval ellátott nagyméretu ablak, valamint ventilátor is biztosítja. A fürdo padlója járólapos, falai 2,2 méter magasságig csempézett, e fölött pedig festett.  WC: A mellékhelyiségben monoblokkos WC van, továbbá itt, a falon került elhelyezésre a lakás háromrészes létrája is. A helyiség padlója járólapos, falai 1,7 méter magasságig csempézett, e fölött festett.Benapozás, csendesség, szelloztetés: A nagyméretu ablakoknak köszönhetoen a lakás egész nap világos. Mivel az ingatlan nem utcafronti, ezért az utca közlekedési zajai és az éjszaka szórakozni vágyó emberek lármája itt nem zavarja a lakásban tartózkodók nyugalmát. A helyiségek különbözo irányba nyíló ablakainak köszönhetoen a lakás teljesen átszelloztetheto.Futés, meleg víz: A lakás egyedileg szabályozható futését két konvektor szolgáltatja (egyik a nagyszobában, a másik a konyhában), míg a meleg vízellátást a fürdoszobai villanybojler biztosítja.Rezsi költségek: A közös költség összege a felújítási alappal együtt 15.400 forint. A gáz, a villany és a víz fogyasztás alapján fizetendo, de az elmúlt 8 év átlaga alapján a gáz kb. havi 10 ezer forint, a villany havi kb. 7 ezer forint, míg a víz kb. havi 4 ezer forint volt. A kábel TV és internet szolgáltatói a házban a DIGI, a UPC és a Telekom. Elhelyezkedés: A lakás a Bakáts tér mellett, a Kálvin tér és a Boráros tér között helyezkedik el. A kapun kilépve máris a Belváros éttermekkel, bisztrókkal, fagyizókkal és kiállító termekkel teli hangulatos utcáján találjuk magunkat, pár lépésnyire a Duna parttól. Az élelmiszer és a tisztálkodási szerek bevásárlását megejthetjük az egy sarokra lévo SPAR és DM üzletekben vagy a Fovám téri Nagy Csarnokban, míg a meleg étkezés lehetoségét a környék számtalan minoségi étterme biztosítja. Közlekedés: Az ingatlan elhelyezkedésébol adódóan 2 perc sétával elérheto a Nagykörúti 4-6-os villamos, a Duna parti 2-es villamos és a Boráros téren a Csepeli HÉV, 5 perc sétával pedig a Kálvin téren az M3 és M4 metró vonalak, a 47-es és 49-es villamosok, a 100E reptéri járat, a többi nappali és éjszakai buszjárat, valamint a városnézo turistabuszok is. Gépjármuvel parkolni a ház elott az utcán, közterületen lehetséges, amely fizetos övezet.Társasház: Az épületbe való bejutást a bejárati kapun belül elhelyezett ráccsal tette biztonságosabbá a lakóközösség, mely a kapuhoz hasonlóan proxy-val nyitható. Pár éve a bejáraton belüli lépcso mellett rámpa került kialakításra, és a közelmúltban a társasház liftjének és az egyik oldali körfolyosó felújítása is megtörtént. A tulajdonosi közösség és a közös képviselet elhivatott a ház további szépítése és fejlesztése mellett. Jelenleg a jobb oldali függofolyosók felújítása folyik. Amennyiben a hirdetésem felkeltette érdeklodését, várom szíves jelentkezését! Köszönöm!","jó állapotú","1950 elott","komfortos","nincs megadva","4","5","van","3 m-nél magasabb","gáz (konvektor)","nincs megadva","37 E Ft/hó","nincs megadva","külön helyiségben","északnyugat","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"16","VIII. kerület, Kun utca","42,9 millió Ft","71 m²","2","AZONNAL KÖLTÖZHETO, 71 m2- es + nagy(10 m2), állógaléria, I emeleti, igényesen felújított lakás eladó.A ház 2 liftel rendelkezik. Korszeru-, zárt rendszeru futés (Vaillant), új radiátorok, felújított-, 32A- es elektromos hálózat, vízórás. Riasztóval és füstérzékelovel ellátva. Magas minoségu, új nyilaszárók, szúnyoghálóval, fém redonyökkel. Rendívül jó elosztású, a szobák külön bejárattal rendelkeznek. Ha valakinek több szobára van szüksége, akár 3 szobássá alakítható igény szerint. Közös költség 13 000 Ft, alacsony rezsi. Jó közlekedés: 4-es, 2-es metró, villamosok, jó lakóközösség. Közvetlen közelben LIDL, G- Roby, piac.Hosszútávú kiadás is szóba jöhet! Ár megegyezés szerint.Ingatlanosok kérem, ne hívjanak.","felújított","nincs megadva","összkomfortos","DD","1","5","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","egy helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"17","XIII. kerület, Újlipótváros","42,9 millió Ft","40 m²","2","Budapesten, a XIII. kerületben, Újlipótvárosban eladó egy igényesen felújított és berendezett lakás.- 1+1 szoba- Tulajdoni lap szerint 36, természetben 40 nm-es- Amerikai konyhás nappali- Igényes konyhabútor, gépekkel felszerelve ( mosogatógép, tuzhely, elektromos süto, mikrohullámú süto)- Étkezo garnitúra- Kamra, ablakkal, szellozéssel, hidegburkolattal- Fürdoszoba sarokkáddal, hidegburkolattal- Hálószoba mellett gardrób- A szobák laminált burkolatúak- Új nyílászárók- A szobák ablakai, DNy-i tájolással, csendes belso udvarra, körfolyosóra nyílnakA lakás teljesen berendezett és teljes köruen felújított, a berendezés 3 millió Ft értéku, a lakáshoz készült, minden a lakásban marad, kötelezoen megvásárolandó, a szokásos és beépített berendezési tárgyakon felül. A fotókon látható minden bútor marad, azonnal kiadható.További információért és megtekintéssel kapcsolatban, kérem forduljon hozzám bizalommal!","felújított","nincs megadva","nincs megadva","nincs megadva","félemelet","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"18","XIII. kerület, Angyalföld - Loportárdulo","42,94 millió Ft","35 m²","1","AZ INGATLAN HELYSZINE:Társasházunkat a város legdinamikusabban fejlodo részén, Loportál Dulon építjük, aMargitszigettol mindössze 15 perc sétára. Minden szempontból kiváló adottságokkal rendelkezik, óvoda és iskola karnyújtásnyira megtalálható, ahogy éjjelnappali boltok is nagy számban találhatóak a környéken, a Duna Pláza, mind a Westend sétatávolságra elérheto.A lakásainkat a Kassák Lajos utcában építjük. Külön elony, hogy az utca ezen része a Róbert KárolyKrt. felol egyirányú, így nagyon gyér áthaladó forgalommal kell számolni, ez által még az utcáranézo lakások sem lesznek zajosak. Az 1-es villamos Honvéd Kórház megállója 4 perc sétára, az M3 metró Göncz Árpád Városközpont megállója pedig 8 perc sétára található.ÉPÜLET JELLEMZOI:A lakások kialakításánál a legfontosabb szempont a fenntarthatóság, és az élheto környezetkialakítása volt. Emiatt – a konkurenciától eltéroen – nem akartunk nagy méretu, tucat jelleguépületet létrehozni, hanem egy kisebb, mindössze 29 lakásos, modern kinézetu házat építünk,olyat, ahova az ember örömmel ér haza. Hogy a lakók biztosan ne zavarják egymást a lakásokközé a legjobb hangszigetelo tulajdonságú, 25 centiméter vastag, tömör mészhomok téglákbólépítettük a válaszfalakat, melyekre további 2 centi vastagon hangszigetelo vakolat kerül. Agazdaságosság is nagyon fontos szempont volt, ezért a homlokzati falak 30 centi vastagporotherm téglából készülnek, melyekre további 14 centiméternyi dryvit hoszigetelés kerül fel.Ennek, és a három rétegu, gázzal töltött nyílászáróknak köszönheto a ház remek energetikaibesorolása.Az élheto környezet megteremtésénél figyelembe vettük a szabad tér igényét: a társasház sajátkerttel rendelkezik, ahova csak a lakók tudnak bemenni, illetve minden lakásunk erkélyes lesz,hogy a lakók saját otthonukban élvezhessék a friss levegot és a szabad teret.LAKÁS JELLEMZOI:A lakások futését a legkorszerubb és környezetbarát geotermikus energia biztosítja. Az összes lakásba okos otthon rendszer kerül ami a hutés, futés, világítás, redonyök vezeték nélküli vezérlését teszi lehetové. Bármilyen okos eszközzel bovítheto (riasztó, okos tv, stb,) és az otthonunktól távol mobiltelefonnal is beállítható.A padlóburkolatok:Nappali, háló, gardrób: laminált parketta, szegélyléccel, választható színben. Eloszoba, közlekedo, konyha, étkezo, kamra: kerámia-gres padlólap, lábazattal, hálós fektetéssel. Fürdoszoba, WC: kerámia-gres padlólap, lábazattal, hálós fektetéssel. Erkély/terasz: fagyálló, csúszásmentes kerámia-gres padlólap, lábazattal, hálós fektetéssel. PARKOLÁS: A társasház földszintjén, illetve a mínusz elso szinten találhatóak a parkolók, melyekbol lifttel lehet feljutni az épület szintjeire.Új építésu CSOK igényelheto, az 5% ÁFA visszaigényelheto valamint a 4% vagyonszerzési illetéketek nem kell megfizetni a CSOK felvétele esetén. ZÖLD HITEL felveheto!!!- Hitel igényével forduljon hozzánk bizalommal. Független hitelcentrumként (Benks csoport tagja) gyors ügyintézéssel és a banki ajánlatok megversenyeztetésével egyedi hitel konstrukciókkal tudunk segíteni. A hitel ügyintézés díjmentes! ( CSOK, babváró, jelzáloghitel, stb)A hét minden napján várom megtisztelo hívását.","nincs megadva",NA,"összkomfortos","nincs megadva","1","6","van","nincs megadva","megújuló energia","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","5 m²","nincs megadva","nincs megadva","teremgarázs hely",NA,NA
"19","VIII. kerület, Józsefváros - Népszínháznegyed","42,99 millió Ft","68 m²","3","Eladó a 8.kerületben, a  II. János Pál pápa térre nézo, Portaszolgálatos, 2 nagy liftes házban lévo,  68 nm- es, 3 szoba+ gardróbos, 5. emeleti CSENDES, VILÁGOS lakás melynek van egy szép nagy (5nm) erkélye is.A társasház 1970-ben épült, tiszta,  rendezett lakóközösségu, hamarosan belül Kávézó nyílik a földszinten. A közös költség tartalmazza a futés, - és meleg vízdíjat, lépcsoház takarítást , hulladékszállítást, és portaszolgálati díjat.A környék ellátottsága és közlekedése is kiváló, karnyújtásnyira van a 4-es metró és a 28-as,36-os - villamos, közel van a Keleti Pályaudvar és  a Blaha Lujza tér is. Minden megtalálható a közelben ami a mindennapokhoz szükséges. Rendelointézet, posta, színház, áruházak, bevásárlási lehetoségek, iskolák stb. Egyetemek 10-12 percre.Ajánlom:Befektetoknek, és családoknak is kiváló lakás.Irányár: 43 M FtCsonkáné Mónika","jó állapotú","1950 és 1980 között","összkomfortos","CC","5","10","van","3 m-nél alacsonyabb","házközponti","nincs megadva","40 E Ft/hó","nincs megadva","külön helyiségben","délkelet","panorámás","5 m²","nem",NA,"utca, közterület",NA,NA
"20","IX. kerület, Ferenc körút","42,99 millió Ft","79 m²","2 + 1 fél","Eladó Budapest IX. kerületében, Corvin-negyed metrómegállóhoz közel, egy polgári stílusú, rendezett társasház, csendes, belso udvarára nézo, 79 nm-es, 2+1 félszobás, nagy terekkel rendelkezo, felújított, földszinti lakás!A ház: A felépítmény 1889-ben épült, pince és négy emelet szintkiosztással. Az elegáns homlokzatú polgári stílusú felépítmény kisméretu téglából készült. Az épületben 15, emeletenként 3 lakás került kialakításra. Az eladó ingatlan a földszinten található. A társasház rendezett, az épület rendszeresen karbantartott, lépcsoházában hívólift üzemel. A szintek körfolyosói, biztonsági rácsokkal védettek. A lakóközösséget önmagukra és környezetükre igényes emberek alkotják. A lakás: Pár éve több felújítás történt. A felújítás részletei: A teljes víz és részben az elektromos hálózat cseréje megtörtént. A vizes helyiségek aljzata, igényes kerámia lappal fedett, az összes többi helyiség laminált parkettával borított. A konyhában egyedi, méretre készült, prémium minoségu konyhabútor került, beépített sütovel! A futésrol gáz konvektorok, a meleg-víz használatról villanybojler gondoskodik. A gáz átalány díja egész évben 18.000 Ft./ hó. A közös költség 22.100 Ft./hó mely tartalmazza a szemétszállítás, takarítást, a közös helyiségek költségeit, a felújítási alapot, valamint a korlátlan hideg vízfogyasztást is. Az egyéb szolgáltatók felé fizetendo díj, fogyasztás alapján kerül elszámolásra. A konyhabútor a beépített gépészettel a vételár részét képezi! Tekintse meg és tegyen rá ajánlatot!Referencia szám: LK052974","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","nincs megadva","van","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"21","VIII. kerület, Kálvária tér","42,99 millió Ft","49 m²","1","Felújított 49 m2-es, I. emeleti lakás eladó a VIII. kerületben!Minden szempontból felújított ingatlan eladó a Kálvária térnél egy rendezett, csendes lakóközösségu házban! A lakás 49 m2-es, a 382 cm belmagasságnak köszönhetoen egy 16 m2-es galéria is kialakításra került.A lakás felújítása nemrég lett kész, így vásárlás után egy új lakásba költözhet. A felújítás során víz, villanyhálózat továbbá a nyílászárók cseréje is megtörtént, kiépítésre került a gázhálózat. A futésrol gáz cirkó gondoskodik.Közös költség: 15.000 FtKifejezetten ajánlom fiatal pároknak ezt a lakást, akik a mostani magas anyag árak mellett nem szeretnének a felújítással foglalkozni.Adatbázisunkban további több ezer ingatlanból választhat, hívjon bizalommal, hogy megtaláljuk a legmegfelelobbet!Hitelre van szüksége? Teljes köru és díjmentes hitelügyintézéssel, biztosításkötéssel áll rendelkezésére szakérto kollégánk. Kérje személyre szabott ajánlatunkat!Ezúton tájékoztatjuk, hogy Ön mint érdeklodo, a hirdetésben megjelölt telefonszám felhívásával hozzájárul személyes adatai – így különösen neve és telefonszáma -, a hirdetést feladó Real Estate Solutions Kft. általi - biztonságos és körültekinto - kezeléséhez, nyilvántartásához. E körben, az alábbi linken megismerheti az adatkezelési tájékoztatót. – We hereby inform you that You as an interested party, by calling the phone number mentioned in the advertisement, contribute to be your personal data – especially your name and phone number – handled and recorded safe and circumspectively by Real Estate Solutions Kft. as advertiser. Hereby, you can learn our Privacy Policy.immo1hu per adatvedelemimmo1hu slash adatvedelem","felújított","1950 elott","összkomfortos","nincs megadva","1","2","nincs","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","külön helyiségben","nyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"22","VI. kerület, Szív utca","42,99 millió Ft","57 m²","2","*** 2 BEJÁRATOS, 2 LAKÁSSÁ ALAKÍTHATÓ ***Budapest VI. kerületben, Terézvárosban, Szív utcában 2. emeleti, 57 m2-es, 2 szobás, belso udvarra nézo, napfényes polgári lakás eladó.Az ingatlan az Andrássy útról nyíló csendes, nyugodt utcában, egy külso homlokzatában teljesen felújított 25 lakásos tégla építésu társasház 2. emeletén helyezkedik el. Az ingatlan a belso körfolyosóról közelítheto meg, a folyosó lakás elotti 6 m2 nagyságú része privát használatú, a lakás tulajdonosának kizárólagos használatában áll. A közös költség 12.000 Ft.A lakásban ketto szoba, egy eloszoba, egy WC-vel egybeépített kádas fürdoszoba és egy konyha-étkezo kapott helyet. A szobák és az eloszoba parkettás, míg a konyha és a fürdoszoba járólap borítású. Az otthon melegét gázkonvektor biztosítja. Az ingatlan állapota közepes/felújítandó, a jövobeli felújítás során lehetoség van amerikai konyha nappali+ 2 hálószoba kialakítására is.A lépcsoház zárt, teljesen felújított, kaputelefonos rendszerrel nyitható. A lépcsoház földszintjén rendelkezésre áll egy közös használatú tárolóhelyiség is a lakók részére.Az ingatlan ideális egy új álomotthon kialakítására vagy befektetés céljára is kiválóan alkalmas, hiszen két különálló bejáratának köszönhetoen akár két garzonlakássá is átalakítható (a lakás két vízórával is rendelkezik!) A 3,7 méteres belmagasságnak köszönhetoen igény szerint galériázható.Az ingatlan elhelyezkedése kiváló: többféle bevásárlási lehetoség, iskola, óvoda, gyógyszertár, posta, egészségügyi intézmény, többféle tömegközlekedési eszköz a közelben megtalálható. Szabadidos tevékenységek céljából a Városliget és a Hosök tere 15 perces sétával megközelítheto.Birtokbaadás rövid idon belül lehetséges.Kérdés vagy megtekintés esetén keressen bizalommal!M201859","közepes állapotú","1950 elott","összkomfortos","nincs megadva","2","4","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délnyugat","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"23","VI. kerület, Szív utca","42,99 millió Ft","57 m²","2","*** 2 BEJÁRATOS, 2 LAKÁSSÁ ALAKÍTHATÓ ***Budapest VI. kerületben, Terézvárosban, Szív utcában 2. emeleti, 57 m2-es, 2 szobás, belso udvarra nézo, napfényes polgári lakás eladó.Az ingatlan az Andrássy útról nyíló csendes, nyugodt utcában, egy külso homlokzatában teljesen felújított 25 lakásos tégla építésu társasház 2. emeletén helyezkedik el. Az ingatlan a belso körfolyosóról közelítheto meg, a folyosó lakás elotti 6 m2 nagyságú része privát használatú, a lakás tulajdonosának kizárólagos használatában áll. A közös költség 12.000 Ft.A lakásban ketto szoba, egy eloszoba, egy WC-vel egybeépített kádas fürdoszoba és egy konyha-étkezo kapott helyet. A szobák és az eloszoba parkettás, míg a konyha és a fürdoszoba járólap borítású. Az otthon melegét gázkonvektor biztosítja. Az ingatlan állapota közepes/felújítandó, a jövobeli felújítás során lehetoség van amerikai konyha nappali+ 2 hálószoba kialakítására is.A lépcsoház zárt, teljesen felújított, kaputelefonos rendszerrel nyitható. A lépcsoház földszintjén rendelkezésre áll egy közös használatú tárolóhelyiség is a lakók részére.Az ingatlan ideális egy új álomotthon kialakítására vagy befektetés céljára is kiválóan alkalmas, hiszen két különálló bejáratának köszönhetoen akár két garzonlakássá is átalakítható (a lakás két vízórával is rendelkezik!) A 3,7 méteres belmagasságnak köszönhetoen igény szerint galériázható.Az ingatlan elhelyezkedése kiváló: többféle bevásárlási lehetoség, iskola, óvoda, gyógyszertár, posta, egészségügyi intézmény, többféle tömegközlekedési eszköz a közelben megtalálható. Szabadidos tevékenységek céljából a Városliget és a Hosök tere 15 perces sétával megközelítheto.Birtokbaadás rövid idon belül lehetséges.Kérdés vagy megtekintés esetén keressen bizalommal!M201859","közepes állapotú","1950 elott","összkomfortos","nincs megadva","2","4","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délnyugat","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"24","VI. kerület, Szív utca","42,99 millió Ft","58 m²","2 + 1 fél","Kizárólag Nálunk! Budapest, VI. kerület, Terézváros, 57.5 m2 nagyságú, belso udvarra nézo, napfényes, osztható  polgári lakást kínálunk eladásra. Az ingatlan az Andrássy útról nyíló csendes, nyugodt utcában, egy külso homlokzatában teljesen felújított 25 lakásos tégla építésu társasház 2. emeletén helyezkedik el. A lakás belso körfolyosóról közelítheto meg, a folyosó lakás elotti 6 m2 nagyságú része privát használatú, a lakás tulajdonosának kizárólagos használatában áll. A lépcsoház földszintjén rendelkezésre áll egy közös használatú tárolóhelyiség is a lakók részére. A lakás ideális egy új álomotthon kialakítására vagy befektetés céljára is kiválóan alkalmas, hiszen két különálló bejáratának köszönhetoen akár két garzonlakássá is átalakítható (a lakás két vízórával is rendelkezik!) A 3,7 méteres belmagasságnak köszönhetoen igény szerint galériázható.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","2","4","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","délnyugat","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
